source,target,weight
10409,3061,0.34105563163757324
10409,22123,0.34063154458999634
18603,6217,0.32613563537597656
2220,4970,0.34656769037246704
2220,7928,0.30696529150009155
2220,23129,0.3023228645324707
10413,14439,0.38461101055145264
2223,23869,0.31041014194488525
2223,11565,0.30189716815948486
2224,22355,0.5619392991065979
2224,7370,0.35228198766708374
2225,12037,0.4189479947090149
2225,18716,0.3828268051147461
2225,14982,0.3528950810432434
2225,7088,0.33206748962402344
2225,6168,0.3227273225784302
2225,23689,0.3207426071166992
2225,5335,0.31668782234191895
2225,15951,0.31494033336639404
2225,11456,0.3120121955871582
2225,10847,0.31128358840942383
2225,2253,0.3391129970550537
2225,3211,0.42897462844848633
18610,14078,0.3096548318862915
18612,19948,0.30560433864593506
18611,21303,0.3216439485549927
2227,14045,0.316364586353302
2227,4136,0.3158942461013794
2231,15659,0.35211920738220215
2231,14974,0.3482583165168762
2231,3073,0.31534790992736816
2231,6049,0.3034546971321106
2231,7081,0.30073899030685425
2231,15664,0.3313599228858948
2231,23236,0.36289548873901367
2231,23707,0.3174480199813843
2232,8026,0.3399084210395813
18616,15193,0.3003408908843994
18618,13664,0.3034561276435852
18618,14144,0.33858364820480347
18618,19839,0.3597400188446045
18618,22258,0.3131111264228821
18618,23575,0.31565940380096436
18619,23522,0.3283542990684509
18620,22482,0.3131030797958374
18617,7513,0.32571738958358765
18617,18641,0.4020559787750244
18617,22596,0.3287807106971741
10428,23561,0.3277561068534851
2230,23398,0.3100094199180603
2240,19448,0.33952444791793823
2240,3700,0.32758045196533203
2240,3950,0.312666654586792
2240,14383,0.30703651905059814
2240,4885,0.3055914044380188
2240,8042,0.34728682041168213
18625,15457,0.3235447406768799
18625,19906,0.3311322331428528
18626,2397,0.331384539604187
18626,7637,0.35051900148391724
18626,2399,0.35579025745391846
18626,19666,0.34236276149749756
18626,23476,0.3124961256980896
18626,14991,0.30173683166503906
18628,14401,0.3437734842300415
18628,14924,0.32816338539123535
18628,19307,0.31145453453063965
18630,20098,0.32324934005737305
2247,15665,0.37056946754455566
2247,4713,0.35400909185409546
2247,6648,0.3311665654182434
2247,22594,0.328715443611145
2247,19196,0.3223721981048584
2247,22894,0.3019762635231018
2247,12284,0.30137354135513306
2247,15471,0.3361697793006897
2248,8026,0.44024425745010376
2248,22401,0.4162042737007141
2248,19702,0.37853819131851196
2248,2961,0.37419718503952026
2248,10785,0.3602117896080017
2248,19924,0.3592497706413269
2248,12688,0.34867751598358154
2248,11799,0.33119624853134155
2248,19701,0.3293569087982178
2248,16026,0.32061970233917236
2248,13768,0.31737351417541504
2248,12970,0.3125274181365967
2248,23997,0.30557531118392944
2248,19581,0.30499136447906494
2248,12279,0.31266456842422485
2248,14410,0.3723953366279602
2248,15989,0.3456076383590698
18631,15130,0.30408143997192383
18631,15914,0.3899282217025757
10442,18709,0.33543676137924194
2251,2249,0.6490592658519745
2251,6651,0.31699591875076294
2251,5369,0.33194369077682495
2251,12826,0.33506643772125244
2253,20563,0.3348063826560974
2253,12037,0.3286873698234558
2253,3211,0.3121147155761719
2253,18716,0.30659162998199463
2246,7867,0.31145936250686646
10448,2396,0.34497278928756714
10448,3972,0.30885618925094604
10448,4776,0.33570367097854614
10448,6910,0.32612669467926025
10448,7083,0.36491453647613525
10448,7668,0.335707426071167
10448,6168,0.3903738856315613
10448,13110,0.3717760443687439
10448,20021,0.36863774061203003
10448,20896,0.35097330808639526
10448,14036,0.333979070186615
10448,13997,0.3035348057746887
10448,22137,0.3002380132675171
10448,15785,0.431610643863678
10449,8126,0.30679619312286377
10449,20347,0.4069060683250427
10449,14770,0.33185356855392456
10450,12062,0.3162762522697449
10450,21204,0.3004786968231201
10450,10460,0.4587160348892212
18643,15598,0.30241715908050537
2260,3700,0.42729729413986206
2260,11184,0.40328657627105713
2260,11268,0.3570808172225952
2260,4056,0.30778223276138306
18644,4962,0.3067416548728943
18646,6836,0.3248571753501892
18646,21526,0.33044201135635376
18640,21208,0.33743107318878174
10454,2396,0.3791235089302063
10454,6910,0.3061187267303467
10454,10452,0.4454711079597473
10454,13110,0.3523924946784973
10454,6168,0.3257572054862976
10454,15836,0.3132248520851135
10454,22137,0.3113504648208618
10454,15782,0.3061906099319458
10452,3972,0.3754606246948242
10452,12076,0.3395313024520874
10452,3119,0.31657683849334717
2264,12416,0.3184126019477844
2264,20063,0.3036499619483948
10460,12285,0.3673476576805115
18652,7112,0.40513014793395996
18652,14507,0.32904958724975586
18652,15656,0.39766693115234375
18652,15717,0.3715938925743103
18652,16243,0.3656679391860962
18652,15729,0.3579133152961731
18652,22192,0.3573615550994873
18652,18913,0.318712055683136
2263,2257,0.3362659811973572
2263,13127,0.3129009008407593
2263,21878,0.3051948547363281
2266,2883,0.6149757504463196
2266,11044,0.31435656547546387
18656,14078,0.32535070180892944
18661,16294,0.31062746047973633
18661,22129,0.3101046085357666
18662,14983,0.4022842049598694
18663,7623,0.3229740262031555
18663,21425,0.38840144872665405
18663,21475,0.34625738859176636
18664,13326,0.3524743318557739
18664,22460,0.32895565032958984
18664,3042,0.30434584617614746
18666,2575,0.30036461353302
18671,13145,0.3002517819404602
18671,20162,0.31754767894744873
18671,6704,0.3017858862876892
18672,2552,0.31185632944107056
18672,3217,0.4059106707572937
18672,7565,0.31624650955200195
18672,12218,0.5036243200302124
18672,12222,0.4676724076271057
18672,13857,0.31705498695373535
18672,13984,0.3332071900367737
18672,15032,0.3130427598953247
18672,16313,0.4232182502746582
18672,14232,0.3889384865760803
18672,21134,0.3656569719314575
18672,20347,0.33433687686920166
18672,5457,0.30782604217529297
18672,23682,0.34487414360046387
18674,21349,0.3410254716873169
18676,20504,0.3023409843444824
10485,5316,0.30988210439682007
18677,22386,0.3000827431678772
18683,3481,0.3190344572067261
18683,4320,0.30221521854400635
18683,4488,0.3854086399078369
18683,4496,0.3855481743812561
18683,6482,0.33633220195770264
18683,7172,0.3048754930496216
18683,10862,0.38587987422943115
18683,11643,0.32112133502960205
18683,12028,0.3322758674621582
18683,13077,0.31079936027526855
18683,13605,0.3338685631752014
18683,20005,0.39153218269348145
18683,20520,0.3861658573150635
18683,20503,0.37515050172805786
18683,21753,0.34280872344970703
18683,12062,0.33761078119277954
18683,20672,0.32148873805999756
18683,21128,0.3427976965904236
10492,11375,0.3056151866912842
18685,14756,0.40120071172714233
18684,7993,0.32782500982284546
18687,5948,0.9372449368238449
18687,11377,0.3263944387435913
10495,3659,0.4080277681350708
10494,7986,0.30859267711639404
10500,6064,0.3020647168159485
10500,6829,0.3004862666130066
18693,2597,0.3305824398994446
18693,15639,0.3300095796585083
18693,21317,0.31390655040740967
2313,20428,0.33984488248825073
2313,7850,0.30352699756622314
2314,13331,0.3447554111480713
2314,6061,0.3234431743621826
2314,18773,0.31041955947875977
2314,11404,0.3209856152534485
18704,2446,0.36622029542922974
18704,12317,0.5368557572364807
18704,23434,0.3515710234642029
18704,3690,0.3514220118522644
2320,22558,0.4215072989463806
2320,10727,0.31100398302078247
18709,4947,0.3369472026824951
18709,6435,0.3050283193588257
18709,7834,0.3529199957847595
18709,19359,0.4031740427017212
18709,22102,0.39489656686782837
18709,5845,0.3609527349472046
18709,22499,0.35840117931365967
18709,20558,0.35036832094192505
18709,5883,0.3265138864517212
18709,3747,0.3047144412994385
18709,22063,0.3260917067527771
2326,23140,0.3567916750907898
2326,21836,0.3356238007545471
2326,22809,0.31081414222717285
18711,15238,0.3288741707801819
18711,22996,0.3492845892906189
18711,6063,0.3231508135795593
18711,15937,0.31500905752182007
18711,5723,0.3062284588813782
10520,12457,0.3317142724990845
10520,20586,0.3148268461227417
18712,4314,0.3289472460746765
18714,2640,0.31896156072616577
18714,15000,0.305463969707489
18714,22280,0.3061133027076721
10523,3409,0.31863701343536377
10523,5131,0.32621121406555176
10523,18992,0.44650381803512573
10523,13187,0.34262382984161377
10523,20430,0.3215922713279724
10523,22512,0.3170156478881836
10523,15780,0.3157632350921631
10523,12196,0.31288260221481323
10523,13151,0.30740147829055786
10523,22515,0.31688064336776733
18716,12037,0.35908645391464233
18716,14258,0.32798707485198975
18716,14982,0.3612526059150696
10524,23826,0.3576461672782898
10524,11594,0.3935343027114868
18717,5454,0.3395686149597168
18717,6162,0.38543856143951416
18717,14749,0.31440913677215576
10527,12621,0.31269335746765137
2337,2531,0.39370471239089966
2337,19301,0.325639545917511
2337,19317,0.3035306930541992
2337,2511,0.4798266291618347
2337,23911,0.3115829825401306
18713,5252,0.3167197108268738
10531,2511,0.34749430418014526
10531,19785,0.3267599940299988
10531,12376,0.3222516179084778
10532,2792,0.31538456678390503
10533,7081,0.33170264959335327
10533,3481,0.32763564586639404
2342,22550,0.3008193373680115
2342,14634,0.3050839900970459
2342,21202,0.4155392646789551
2342,21653,0.3033115267753601
18726,7233,0.320365846157074
18726,19572,0.3073415756225586
18727,15021,0.325330913066864
18723,3089,0.3174460530281067
18724,7676,0.3466222882270813
18724,22101,0.34043818712234497
18731,6287,0.3220733404159546
18731,14723,0.32386499643325806
18731,15000,0.34139710664749146
18731,16243,0.3823738098144531
18731,20868,0.34853506088256836
18731,23250,0.3312457799911499
18731,20006,0.32118016481399536
18731,21548,0.30905526876449585
18731,23707,0.30452507734298706
10536,23451,0.3324994444847107
10536,11610,0.3092675805091858
10543,6482,0.35731834173202515
10543,12409,0.33150601387023926
10543,11522,0.3230375051498413
10543,21128,0.3078615665435791
10543,12222,0.3011489510536194
10547,19216,0.3129499554634094
18740,2501,0.3488466143608093
18740,12260,0.32308876514434814
18740,20586,0.38823825120925903
10549,3217,0.3573172688484192
10549,3481,0.31846678256988525
10549,4712,0.31977081298828125
10556,13298,0.32055920362472534
10556,23240,0.30262500047683716
18752,4723,0.31493449211120605
10562,3885,0.33270615339279175
10562,5799,0.38575130701065063
10562,5963,0.32319319248199463
10562,7330,0.3133922219276428
10562,5859,0.30195730924606323
10562,16160,0.31157761812210083
10562,23684,0.3388347029685974
18754,11990,0.3101887106895447
18754,15882,0.30915147066116333
18759,22837,0.40359967947006226
18768,10826,0.31924718618392944
18771,7622,0.3038594126701355
2392,7517,0.30191999673843384
10586,7234,0.3339521288871765
10586,23713,0.3132477402687073
10586,22292,0.30828362703323364
2396,13110,0.42404186725616455
2396,6168,0.4222247004508972
2396,20896,0.40252208709716797
2396,6910,0.39018458127975464
2396,4616,0.3589295744895935
2396,4776,0.33740758895874023
2396,22137,0.33228176832199097
2396,5850,0.3312414884567261
2396,21513,0.31311166286468506
2397,2405,0.49780166149139404
2397,7637,0.33649611473083496
10589,19241,0.30919939279556274
10589,22501,0.3035098910331726
10589,19383,0.3023029565811157
2399,2405,0.6667131185531616
2399,22095,0.4158519506454468
2399,15891,0.3590540885925293
2399,7637,0.3578132390975952
2399,13569,0.3352597951889038
2399,14747,0.31227678060531616
2399,19666,0.4420408606529236
18784,7327,0.3348410129547119
10594,14603,0.33823156356811523
2404,23398,0.3068206310272217
2409,21734,0.33013081550598145
2413,6209,0.30054789781570435
2414,14728,0.3464633822441101
2416,11727,0.30215418338775635
2416,4619,0.31103670597076416
18803,14676,0.37656426429748535
2422,12788,0.30633968114852905
10615,22984,0.34551912546157837
10615,13599,0.35722774267196655
2423,23560,0.4148629307746887
2423,23674,0.3153153657913208
2423,4550,0.3060716390609741
2425,23537,0.31478792428970337
2425,3305,0.3055010437965393
18812,6287,0.30982983112335205
10622,19510,0.3290565609931946
10625,23029,0.3144335150718689
18820,21197,0.33069485425949097
18820,21977,0.3022238612174988
18824,23921,0.3155140280723572
18826,11990,0.3624765872955322
10635,15645,0.31798386573791504
2444,5093,0.3374282121658325
2444,3972,0.3321620225906372
2444,20500,0.3162199854850769
2444,13110,0.31067824363708496
2444,7668,0.35102808475494385
18828,12030,0.34919655323028564
18828,14416,0.3279843330383301
18828,22228,0.31461620330810547
2446,23434,0.8071922659873962
2446,3690,0.7902648597955704
2446,4465,0.34176450967788696
18834,7508,0.3331323266029358
2451,23690,0.35850781202316284
2451,11563,0.32238316535949707
2451,5382,0.3515767455101013
18839,7894,0.3076931834220886
18839,11583,0.31535273790359497
18839,14516,0.39323723316192627
18839,14568,0.40823251008987427
18839,12929,0.4101243019104004
18839,6503,0.3239530324935913
18839,12750,0.3077723979949951
18839,22426,0.3174876570701599
18839,22925,0.4024183750152588
2456,13596,0.3146146535873413
2456,21115,0.34714388847351074
2459,6568,0.30807238817214966
2459,20000,0.393116295337677
2459,22196,0.342498779296875
2460,12422,0.3120952248573303
2462,3075,0.3481593728065491
2462,12075,0.3008454442024231
18847,14158,0.3014775514602661
18850,2904,0.36669284105300903
18850,6719,0.3091468811035156
18850,7001,0.31016677618026733
18850,2853,0.349521279335022
18852,21594,0.42866629362106323
2470,14171,0.30240345001220703
2473,22303,0.307574987411499
2474,15233,0.34416353702545166
2474,10959,0.3434041738510132
2474,15016,0.32218146324157715
2474,13083,0.30765777826309204
2474,20712,0.3250771760940552
2476,23268,0.8351282328367233
2476,7668,0.30031144618988037
2477,12493,0.3026195168495178
2478,16005,0.417865514755249
2478,22298,0.37473708391189575
2478,21652,0.348568320274353
2478,22074,0.33100050687789917
2478,23240,0.3210744857788086
2478,19271,0.3107426166534424
2478,13534,0.304559588432312
2479,3700,0.35282665491104126
2479,6114,0.3081928491592407
2479,20212,0.4156806468963623
10672,4970,0.31980109214782715
18869,4639,0.3665337562561035
18869,14144,0.31892114877700806
18869,14248,0.3384472131729126
18869,19839,0.35808467864990234
18869,23575,0.32376569509506226
18869,15713,0.3035357594490051
2486,20308,0.30716532468795776
18870,6922,0.34261345863342285
18870,14846,0.3063632845878601
18870,22037,0.3507578372955322
18870,4546,0.3044838309288025
2487,23525,0.3184547424316406
2489,13189,0.8758185356855392
2489,2492,0.590589165687561
2489,15132,0.3220406770706177
2489,20529,0.3140825629234314
2489,4749,0.31620079278945923
2489,23236,0.31111252307891846
10680,14681,0.3440396189689636
2491,6051,0.3926682472229004
2492,13189,0.5820911228656769
2492,15132,0.3327287435531616
2494,23704,0.3339594006538391
2494,14080,0.3588429093360901
18881,7570,0.30436939001083374
2498,2533,0.33764737844467163
10692,4677,0.4013636112213135
10692,5768,0.31727683544158936
10692,6628,0.3180018663406372
10692,23603,0.3649778962135315
10692,23079,0.31404781341552734
10692,11490,0.3728836178779602
10692,22258,0.4329932928085327
2501,4418,0.4039615988731384
2501,12403,0.38256925344467163
2501,15987,0.3803310990333557
2501,5926,0.37351101636886597
2501,4094,0.36123573780059814
2501,6083,0.35800701379776
2501,20586,0.3501373529434204
2501,23761,0.335293173789978
2501,14225,0.3308703303337097
2501,13432,0.32501691579818726
2501,5335,0.309781551361084
2501,3415,0.31605619192123413
2501,5010,0.414203405380249
2501,16162,0.3104751706123352
2502,2546,0.8488385081291199
2502,2543,0.5216720104217529
2502,3201,0.3497120141983032
2500,20601,0.3586653470993042
2503,11383,0.32906991243362427
2503,2533,0.34740370512008667
10693,14014,0.3205275535583496
18894,21594,0.4763830900192261
2511,2531,0.5538119077682495
2511,20716,0.35699206590652466
2511,10948,0.3034077286720276
2512,2712,0.3429057002067566
18897,14634,0.3294697403907776
18897,23978,0.32322901487350464
10705,5313,0.31459152698516846
10705,20198,0.827628418803215
10705,15680,0.7758358269929886
10705,11482,0.4757300615310669
10705,22771,0.3747894763946533
10705,11611,0.33540165424346924
10705,4132,0.3034532070159912
18898,19688,0.3107137084007263
18900,5872,0.40547341108322144
18900,12592,0.3029981255531311
18900,21349,0.35112136602401733
18900,23563,0.34120118618011475
2516,12930,0.3216901421546936
18903,2673,0.30207961797714233
18903,4713,0.3981670141220093
18903,5421,0.3911142349243164
18903,11637,0.37301355600357056
18903,14454,0.3013600707054138
18903,4320,0.36364084482192993
18903,23003,0.31991904973983765
18903,23280,0.31471461057662964
18903,19196,0.3099387288093567
18904,2673,0.3627302050590515
2519,20308,0.36567896604537964
18906,2666,0.313662052154541
18906,15103,0.3146289587020874
18906,22096,0.3274838924407959
18906,14534,0.32548195123672485
18906,3972,0.31750208139419556
18906,20603,0.30988746881484985
18906,14944,0.3033555746078491
2523,23876,0.41175341606140137
2523,2781,0.3170923590660095
2523,12792,0.3063541650772095
2525,6069,0.32270348072052
2525,12145,0.31255006790161133
2525,20319,0.3055269122123718
18910,2543,0.31084752082824707
18910,5381,0.3500349521636963
2528,14369,0.31591498851776123
2528,23389,0.3137431740760803
2529,4962,0.3290081024169922
2529,7814,0.32871919870376587
2529,7067,0.3252353072166443
2529,14237,0.31188762187957764
2529,13487,0.3030848503112793
18913,6049,0.33616435527801514
18913,6991,0.3467831611633301
18913,7249,0.3411421775817871
18913,14728,0.30137497186660767
18913,16243,0.36361777782440186
18913,22043,0.3260831832885742
2532,8042,0.3284975290298462
2533,11383,0.4942849278450012
2533,12101,0.30281883478164673
18919,13496,0.30364030599594116
18919,20460,0.4091160297393799
2537,10959,0.3247712254524231
2538,21136,0.3561602830886841
2538,22597,0.33775776624679565
2538,6454,0.30927932262420654
2538,14291,0.301882803440094
18923,6080,0.33644407987594604
2540,21540,0.31082844734191895
2542,15138,0.36764031648635864
2542,15471,0.3271141052246094
2542,13223,0.32433658838272095
2542,6648,0.3137184977531433
2543,2546,0.5467598736286163
2543,3201,0.44879692792892456
2543,2545,0.3654148578643799
2543,15668,0.31753987073898315
10736,10840,0.3318976163864136
2545,11790,0.33586585521698
2545,14225,0.32478612661361694
2545,20586,0.32023322582244873
2545,12927,0.31410497426986694
2545,5727,0.3062012195587158
2545,11447,0.4336865544319153
2545,22162,0.3761669397354126
2546,2719,0.3224339485168457
2547,12288,0.3146663308143616
2550,23701,0.3122679591178894
2552,3217,0.3019833564758301
2556,21744,0.35383671522140503
2556,21552,0.315743625164032
2556,21566,0.33853763341903687
2558,6844,0.33883196115493774
10756,6034,0.41532188653945923
10756,21100,0.3740975856781006
18949,13930,0.30456119775772095
18949,23201,0.32053613662719727
10758,3094,0.34523558616638184
10758,5536,0.3071753978729248
10758,6496,0.3217114806175232
10758,19307,0.3667798638343811
10758,12354,0.34153759479522705
10758,22478,0.31244248151779175
10758,14788,0.3763313889503479
10758,19664,0.31046396493911743
10758,22625,0.3002402186393738
2568,15637,0.5988609790802002
2568,11658,0.37462282180786133
10761,4820,0.38558101654052734
10761,23898,0.37805235385894775
10761,3302,0.3176536560058594
2571,4111,0.3195158839225769
2571,15233,0.3027745485305786
18956,21121,0.31917834281921387
2573,2588,0.5623413026332855
2574,21128,0.3706880807876587
2574,11449,0.3133701682090759
2574,5301,0.3130020499229431
2575,5651,0.3673110008239746
2577,23711,0.348807156085968
18965,14602,0.40908169746398926
18965,18966,0.3848789930343628
18965,13457,0.34912216663360596
18965,18975,0.3456985354423523
10777,14454,0.35807180404663086
10777,20876,0.33705198764801025
2588,11020,0.3980830907821655
2589,19210,0.35581690073013306
2589,2599,0.32902032136917114
18975,7211,0.3215944170951843
18975,13457,0.445059597492218
18975,14602,0.3204442858695984
18975,14707,0.3289375901222229
18975,4406,0.33533746004104614
18975,3840,0.30273038148880005
10785,2961,0.34542590379714966
10785,8026,0.3333740234375
10785,8051,0.30629831552505493
10785,2595,0.3331295847892761
10785,16096,0.32893627882003784
10785,5010,0.31962937116622925
10785,14410,0.30063456296920776
10785,19702,0.3082656264305115
2595,14410,0.39788585901260376
2595,16096,0.34886449575424194
2595,3710,0.33658862113952637
2595,16026,0.3226644992828369
2595,2961,0.30756354331970215
2595,8026,0.30051422119140625
2606,14247,0.3074672222137451
2607,5706,0.3702091574668884
2607,23680,0.31373995542526245
18992,3409,0.32261180877685547
18992,5131,0.3338332176208496
18992,5521,0.3132440447807312
18992,12196,0.3572819232940674
18992,13187,0.4548284411430359
18992,15431,0.35955125093460083
18992,21576,0.4526604413986206
18992,20430,0.4250563979148865
18992,22512,0.4109707474708557
18992,3061,0.4075607657432556
18992,7240,0.4006088376045227
18992,12645,0.3823900818824768
18992,12523,0.3811342716217041
18992,14036,0.36593908071517944
18992,12981,0.33808958530426025
18992,15447,0.3314740061759949
18992,22515,0.4016387462615967
18991,11462,0.3511708378791809
18991,14681,0.32053786516189575
18991,23540,0.319907546043396
18996,21513,0.4146631956100464
18996,20896,0.31488537788391113
18996,13110,0.30700159072875977
10808,4998,0.37509769201278687
2617,11824,0.44987136125564575
2617,20323,0.35501086711883545
2617,4970,0.35381442308425903
2617,21056,0.3497147560119629
2620,2901,0.3840814232826233
19005,3837,0.31496095657348633
19005,23690,0.3122395873069763
19005,23765,0.31038618087768555
2625,15233,0.39211052656173706
19011,14491,0.31432008743286133
2630,22298,0.32378458976745605
2630,15877,0.3104718327522278
2630,15871,0.30614137649536133
2630,15869,0.3602585792541504
2632,15036,0.378639280796051
2632,10969,0.31172025203704834
10826,23658,0.3869668245315552
10826,22246,0.3607940077781677
10826,23522,0.34397536516189575
10826,23289,0.3051971197128296
2640,20742,0.35775309801101685
2640,3982,0.34670740365982056
2640,12394,0.3264264464378357
2640,23907,0.31421327590942383
2640,7545,0.3097952604293823
2640,23719,0.30553317070007324
2640,11249,0.3052040934562683
2640,23045,0.3024784326553345
2640,22280,0.3985942602157593
2640,22952,0.30193692445755005
19027,4378,0.30121713876724243
19028,16180,0.31938672065734863
2645,6305,0.3645923137664795
2646,21128,0.41822826862335205
2646,4496,0.33686649799346924
2646,21753,0.3272695541381836
2646,22892,0.3071877956390381
2646,12112,0.3013043999671936
10838,23978,0.3202056884765625
10840,4341,0.31643056869506836
10836,12914,0.3216748833656311
2652,23679,0.5227351188659668
2652,14957,0.35875821113586426
2652,6705,0.35145843029022217
2652,16315,0.31467050313949585
2652,4017,0.31318771839141846
19036,22096,0.31264615058898926
19036,13238,0.30122679471969604
10847,3211,0.32790589332580566
10847,12037,0.4181480407714844
19037,21751,0.30211418867111206
19037,23658,0.36846715211868286
2657,21648,0.31034231185913086
10845,22949,0.3297504186630249
2660,22989,0.37351614236831665
2660,11522,0.35561883449554443
2660,3217,0.3476754426956177
2660,21753,0.3179672360420227
2660,21320,0.300174355506897
2666,3972,0.4103759527206421
2666,14944,0.3639378547668457
2666,15103,0.3485264182090759
2666,12184,0.34493762254714966
2666,21135,0.3288845419883728
2666,23007,0.3236426115036011
2666,5720,0.3010045289993286
2666,12076,0.3033767342567444
2666,13238,0.37813228368759155
10859,13599,0.30697333812713623
10859,20087,0.3017711043357849
19053,20440,0.3313103914260864
19053,2781,0.3210102319717407
19053,22062,0.30486226081848145
10862,19424,0.3111557960510254
2673,14636,0.35144978761672974
2673,6684,0.30603283643722534
2673,7420,0.3584176301956177
10867,12282,0.3437451720237732
10870,23421,0.30674076080322266
10872,14227,0.30646687746047974
2680,21931,0.32731056213378906
2680,22801,0.3175418972969055
19076,12178,0.3435489535331726
10886,20506,0.3078715205192566
10888,5790,0.30953437089920044
10888,11978,0.3412237763404846
10888,19969,0.3373892903327942
10888,19926,0.31575268507003784
10888,23616,0.3007676601409912
10889,21653,0.3586273193359375
10889,12920,0.3464866876602173
10889,3042,0.3155043125152588
10889,22460,0.3104153871536255
2698,2696,0.43397247791290283
2698,22246,0.3464813232421875
2698,19572,0.34309375286102295
2698,7233,0.32252925634384155
2698,5563,0.31550997495651245
2696,19227,0.32694947719573975
2696,5563,0.31770122051239014
2696,22246,0.30986905097961426
2699,21389,0.3794901967048645
2699,23217,0.3174172639846802
2699,5313,0.3106926679611206
2699,3128,0.3071640133857727
2699,5453,0.33788126707077026
10893,7649,0.3165014982223511
10897,4970,0.38827770948410034
10900,4307,0.3262103199958801
2712,14176,0.3115246295928955
2712,5682,0.324679434299469
10905,4864,0.3509853482246399
10905,6628,0.3079618215560913
10905,6699,0.3065102696418762
10905,22258,0.36354130506515503
10905,14144,0.3592076897621155
10905,14248,0.34955644607543945
2716,5471,0.32048386335372925
2717,2726,0.6916054487228394
2717,6006,0.3645728826522827
2717,23451,0.3141178488731384
2719,23264,0.32505303621292114
10912,20375,0.3060045838356018
10914,14402,0.32987385988235474
10917,12797,0.35582977533340454
10917,21441,0.3257409334182739
10917,23133,0.31364673376083374
2726,3211,0.4376612901687622
2726,11366,0.3078463673591614
2726,14096,0.311654269695282
10921,11036,0.35766392946243286
10921,13930,0.3040640950202942
10921,19202,0.3055045008659363
10921,23201,0.3285658359527588
10923,3604,0.31181806325912476
10925,15628,0.3018065094947815
10925,16015,0.30117517709732056
2733,20186,0.308019757270813
2733,15665,0.30106502771377563
2736,22886,0.4282228350639343
2736,3528,0.3355674147605896
2736,20672,0.306302547454834
10928,7367,0.30435067415237427
10928,20232,0.30733561515808105
10931,6815,0.3367316722869873
10931,15621,0.3398247957229614
10931,22566,0.30348581075668335
2744,4744,0.3548891544342041
2744,20504,0.33364999294281006
2744,21134,0.31571465730667114
10940,14446,0.32787835597991943
2754,4233,0.307028591632843
10948,23725,0.3346986174583435
19141,15193,0.3890848159790039
19141,19145,0.45723456144332886
19141,4763,0.36538273096084595
19141,19143,0.3589121699333191
19141,23681,0.35821598768234253
19143,3808,0.31562507152557373
19143,14078,0.4303032159805298
2760,7496,0.3240751028060913
2760,6496,0.32046425342559814
2760,7233,0.3132108449935913
2760,22571,0.3130975365638733
19145,15193,0.3002920150756836
10952,6075,0.3071209788322449
10952,12813,0.30086272954940796
10959,3009,0.3270111680030823
10959,5440,0.31794142723083496
10959,21280,0.32286953926086426
10959,6052,0.3142542839050293
10959,22064,0.3067803382873535
10959,21154,0.304570734500885
10959,13031,0.30247044563293457
2768,12184,0.3235445022583008
2769,12184,0.33775943517684937
2769,15058,0.33687150478363037
2769,14166,0.30904310941696167
2769,13238,0.32719945907592773
2769,20845,0.3009334206581116
10964,23089,0.3683324456214905
10964,4763,0.345192015171051
10964,21737,0.31067395210266113
10964,19712,0.30767589807510376
10964,20578,0.30300241708755493
10969,15036,0.455396831035614
10969,23303,0.32237929105758667
10972,4015,0.3209099769592285
19165,5008,0.35782134532928467
2782,7646,0.36627382040023804
10975,4931,0.33523738384246826
19168,12705,0.33325761556625366
2783,14330,0.3044636845588684
2786,6034,0.31676167249679565
19171,12826,0.33050864934921265
19171,19166,0.3137534260749817
19171,19174,0.4557097554206848
19171,23577,0.330586314201355
19171,23574,0.3212595582008362
2784,8162,0.32529622316360474
2789,5092,0.356431782245636
2789,11449,0.32670295238494873
19166,12826,0.3187631368637085
2792,19172,0.31155139207839966
19172,13909,0.31737738847732544
19170,3877,0.30106794834136963
19183,3542,0.3504312038421631
19184,5790,0.34148597717285156
19184,6001,0.4151924252510071
19184,12524,0.33057284355163574
19184,14688,0.3447597026824951
19184,16067,0.31329113245010376
19184,22501,0.37508875131607056
19184,19969,0.36661773920059204
19184,19194,0.3419475555419922
19184,19229,0.3174198269844055
19184,20979,0.3093627691268921
19184,20049,0.3438851833343506
19184,22290,0.31964194774627686
19184,22348,0.32257670164108276
10993,5700,0.3327919840812683
2799,11371,0.30102282762527466
10996,4649,0.3074806332588196
10996,11936,0.31141841411590576
10997,3870,0.38376176357269287
10997,14159,0.3300052285194397
10997,3085,0.3103882074356079
2805,12945,0.33070099353790283
10999,11638,0.340082585811615
19193,23658,0.3416479229927063
19194,15630,0.3017299175262451
19194,22501,0.341000497341156
19194,19969,0.31613481044769287
19194,19229,0.3019195795059204
19194,20120,0.30159085988998413
11002,3773,0.31254082918167114
11002,5129,0.3338193893432617
19196,4713,0.3787529468536377
19196,6648,0.3088266849517822
19196,13853,0.30918753147125244
19197,3286,0.34844517707824707
2816,2819,0.4685320258140564
19201,13153,0.30102604627609253
19201,20989,0.3702670931816101
19202,11425,0.3212629556655884
19202,13930,0.3535001873970032
19202,22511,0.34988921880722046
19202,15625,0.3203086256980896
11011,11020,0.3331078886985779
11011,6719,0.31334900856018066
11011,16378,0.3052670359611511
2819,20848,0.31499189138412476
11016,5909,0.3251582384109497
11020,7809,0.33888739347457886
11020,22023,0.39694875478744507
11020,16378,0.3380061984062195
