source,target,weight
17433,20896,0.32759755849838257
17433,22137,0.2545701265335083
17439,18975,0.4361921548843384
17439,18083,0.4176785945892334
17439,18965,0.3818244934082031
17439,18966,0.25470131635665894
17439,18082,0.25410836935043335
17439,17446,0.28640592098236084
17440,18709,0.2989637851715088
17440,22102,0.279396116733551
17440,20239,0.2611645460128784
17440,20558,0.26001131534576416
17440,22613,0.270480215549469
17443,23084,0.31741267442703247
17443,18280,0.2932351231575012
17443,22628,0.2579665184020996
17443,22102,0.25782251358032227
17443,17445,0.25336718559265137
17443,17896,0.3553391098976135
17443,23545,0.2716493606567383
17446,17456,0.27587229013442993
17447,18965,0.3124358057975769
17452,23275,0.25314414501190186
17452,23180,0.2745129466056824
17455,18992,0.3900611996650696
17455,22512,0.28656667470932007
17455,22515,0.27684473991394043
17455,17937,0.29568469524383545
17455,21576,0.27044397592544556
17456,23921,0.3412768840789795
17456,22628,0.33059751987457275
17456,22085,0.2922819256782532
17456,21066,0.2835567593574524
17456,19145,0.2800754904747009
17456,17479,0.27543556690216064
17456,17677,0.2514512538909912
17456,18469,0.25110673904418945
17456,21210,0.3145408630371094
17458,22766,0.2528999447822571
17463,23179,0.2664602994918823
17464,21716,0.27385878562927246
17464,21572,0.26345914602279663
17467,20586,0.3058810234069824
17467,22199,0.2940852642059326
17467,23973,0.2926087975502014
17467,23236,0.27344393730163574
17467,19842,0.25063449144363403
17470,17496,0.7955637276172638
17470,20398,0.25037097930908203
17471,19216,0.27192091941833496
17472,21066,0.2700803875923157
17478,19792,0.2531733512878418
17478,21566,0.3277668356895447
17479,17808,0.4062875509262085
17479,23051,0.312317430973053
17479,23921,0.2722119688987732
17479,18421,0.25212955474853516
17479,20467,0.25604182481765747
17479,23684,0.311622679233551
17486,23561,0.2871522307395935
17486,18318,0.2549673318862915
17486,18280,0.3194720149040222
17486,18852,0.2575255036354065
17486,20239,0.34426867961883545
17487,23146,0.42857736349105835
17487,19265,0.29891490936279297
17492,22329,0.25183552503585815
17498,23204,0.3508845567703247
17498,18143,0.25164979696273804
17501,23918,0.2562447786331177
17502,23189,0.25715339183807373
17506,17512,0.26918214559555054
17510,19268,0.33313626050949097
17510,17544,0.28508853912353516
17512,17518,0.3020027279853821
17512,17522,0.2665490508079529
17512,18061,0.29012012481689453
17512,23954,0.25084513425827026
17517,18061,0.27604925632476807
17518,21393,0.3600161671638489
17518,20056,0.33600932359695435
17518,20050,0.32429617643356323
17518,23173,0.28907835483551025
17518,20059,0.2717018723487854
17518,17611,0.3507898449897766
17523,20522,0.3111024498939514
17524,18171,0.44021403789520264
17524,19036,0.3080368638038635
17524,18098,0.3022457957267761
17524,23007,0.2816622853279114
17524,21707,0.26365023851394653
17524,18108,0.2594636082649231
17524,18115,0.3241373300552368
17524,19818,0.2589085102081299
17525,18913,0.3885451555252075
17525,20529,0.3742055892944336
17525,22043,0.3656931519508362
17525,22355,0.36455976963043213
17525,18053,0.34920674562454224
17525,18058,0.33629345893859863
17525,22192,0.332614004611969
17525,23707,0.32935166358947754
17525,18652,0.316028892993927
17525,18714,0.270835816860199
17525,20006,0.2743948698043823
17525,20308,0.30531030893325806
17525,20879,0.31739383935928345
17525,22330,0.2721043825149536
17525,22792,0.2774592638015747
17525,23049,0.31173163652420044
17526,17844,0.26352357864379883
17526,17648,0.25780272483825684
17529,19241,0.2504047751426697
17536,23919,0.3266128897666931
17538,19869,0.34165501594543457
17543,22594,0.3557528853416443
17543,23421,0.28907692432403564
17543,20460,0.28034597635269165
17543,18634,0.2738226056098938
17543,22875,0.2704316973686218
17543,21575,0.2677507996559143
17543,23280,0.2629126310348511
17544,20212,0.30150920152664185
17544,22671,0.27694833278656006
17554,23206,0.274461030960083
17554,18695,0.2665601372718811
17554,21601,0.2584252953529358
17554,18518,0.2581886053085327
17554,20787,0.32397663593292236
17554,21685,0.2652798295021057
17561,23921,0.273037314414978
17564,22431,0.2983418107032776
17567,23240,0.4364984631538391
17567,17857,0.40916115045547485
17567,23636,0.3547559380531311
17567,17849,0.34707099199295044
17567,17767,0.2741960883140564
17567,17851,0.2876722812652588
17567,17853,0.2687903642654419
17567,18696,0.2814047336578369
17567,20429,0.2876185178756714
17567,21228,0.3929685950279236
17567,22633,0.2603621482849121
17567,23119,0.2536017894744873
17567,23155,0.35096603631973267
17567,23157,0.305925190448761
17567,23233,0.31085795164108276
17572,17641,0.281665563583374
17572,18081,0.26753294467926025
17576,23701,0.39818882942199707
17576,21441,0.3510890603065491
17576,23826,0.32213878631591797
17576,17951,0.26618707180023193
17576,17589,0.3322128653526306
17576,21136,0.46596759557724
17576,22330,0.28228670358657837
17576,22820,0.2608656883239746
17576,22857,0.28665173053741455
17577,22280,0.3097410798072815
17577,18731,0.28895139694213867
17577,23045,0.34301042556762695
17582,21760,0.25306981801986694
17583,17589,0.5397935509681702
17583,17720,0.2828848958015442
17583,21136,0.3734683394432068
17587,23218,0.2547035217285156
17588,19664,0.2632863521575928
17588,21686,0.2853313088417053
17588,23363,0.2680395841598511
17589,21136,0.47377800941467285
17589,19399,0.36267518997192383
17589,21151,0.3134058117866516
17589,23743,0.2843795418739319
17589,17720,0.42420274019241333
17589,18192,0.3154345154762268
17593,20163,0.32107436656951904
17593,21594,0.2933981418609619
17593,22225,0.27659839391708374
17594,22409,0.27502650022506714
17597,22182,0.30747807025909424
17603,22198,0.46677446365356445
17605,23159,0.2976565957069397
17605,23451,0.2561330795288086
17605,23239,0.25551819801330566
17607,23451,0.35760629177093506
17607,21065,0.30836308002471924
17607,18314,0.26825207471847534
17607,19099,0.2521134614944458
17607,18168,0.3863358497619629
17607,23146,0.2835056781768799
17607,23847,0.25618571043014526
17607,24003,0.27484291791915894
17608,17948,0.2862290143966675
17610,19230,0.25845205783843994
17610,20032,0.25640398263931274
17610,24018,0.2544533610343933
17610,19770,0.2631792426109314
17612,20056,0.2506774067878723
17612,20692,0.26150619983673096
17614,17675,0.37874025106430054
17614,17808,0.33210766315460205
17614,18513,0.3291798233985901
17614,17786,0.33874017000198364
17614,19146,0.26871156692504883
17614,20467,0.28086012601852417
17616,18334,0.25665491819381714
17616,20109,0.25947248935699463
17617,18430,0.26295405626296997
17617,20582,0.2580134868621826
17622,19839,0.42460036277770996
17622,18869,0.32675719261169434
17622,18281,0.31652170419692993
17622,23433,0.3024201989173889
17622,18315,0.30189090967178345
17622,23575,0.29917025566101074
17622,18641,0.27007800340652466
17622,18618,0.2600473165512085
17632,18839,0.2816038727760315
17633,18092,0.2771577835083008
17634,21306,0.27174270153045654
17634,21256,0.26532506942749023
17634,22450,0.2652353048324585
17635,19839,0.2768949270248413
17635,23691,0.27330678701400757
17635,20179,0.25202280282974243
17635,19280,0.25831663608551025
17636,19655,0.26198601722717285
17640,18509,0.32405877113342285
17640,17642,0.2834310531616211
17640,22133,0.26041561365127563
17641,18081,0.3133068084716797
17641,17680,0.26228761672973633
17641,21854,0.2606000304222107
17642,18390,0.26548904180526733
17642,21161,0.2619602084159851
17642,22305,0.25554728507995605
17644,22003,0.28809332847595215
17644,19698,0.25502127408981323
17645,19415,0.2563985586166382
17645,23026,0.33063000440597534
17651,19359,0.33440691232681274
17651,22063,0.3042421340942383
17651,18884,0.3030911684036255
17651,18709,0.299640953540802
17651,17809,0.29425477981567383
17651,23561,0.27531713247299194
17651,18081,0.253822386264801
17652,23713,0.318096399307251
17652,17667,0.2942136526107788
17652,22292,0.2773602604866028
17652,17675,0.2572057843208313
17652,17654,0.2552464008331299
17652,17670,0.36435776948928833
17652,20414,0.2837386727333069
17652,20467,0.2529227137565613
17653,18261,0.29113316535949707
17653,22096,0.289254367351532
17653,20924,0.2837753891944885
17654,17675,0.7552278637886047
17654,17656,0.6035825610160828
17654,17808,0.3043055534362793
17654,18421,0.2678266167640686
17654,18731,0.2624797224998474
17654,18053,0.2575744390487671
17654,18714,0.2947447896003723
17654,22280,0.25184059143066406
17656,17808,0.36442679166793823
17656,23681,0.3019082546234131
17656,21854,0.2870771288871765
17656,23921,0.25262385606765747
17656,17675,0.6351498365402222
17656,20467,0.2657064199447632
17656,22331,0.26332390308380127
17658,19575,0.3028966188430786
17663,23612,0.3079903721809387
17667,17670,0.42811882495880127
17667,19348,0.40839654207229614
17667,20685,0.2530674338340759
17670,21129,0.26766955852508545
17670,23684,0.2621893286705017
17671,17677,0.26789480447769165
17675,18714,0.30291903018951416
17675,18421,0.29330044984817505
17675,22971,0.29259777069091797
17675,18731,0.2776182293891907
17675,21546,0.2502620220184326
17675,20467,0.3063063621520996
17677,23681,0.30090266466140747
17680,22539,0.299502432346344
17680,18820,0.28045016527175903
17680,21977,0.2659510374069214
17680,20774,0.265937864780426
17681,23368,0.3525935411453247
17681,17689,0.3009733557701111
17681,22820,0.2616962790489197
17681,23051,0.25284796953201294
17681,17683,0.35492652654647827
17682,20674,0.26946794986724854
17682,18244,0.27334970235824585
17682,21091,0.28275609016418457
17684,17687,0.3344641327857971
17684,22512,0.2877303957939148
17684,18992,0.27387911081314087
17684,20368,0.2543817162513733
17686,22140,0.25447559356689453
17686,21653,0.2506036162376404
17687,17688,0.30716633796691895
17687,20368,0.26959991455078125
17687,21202,0.25586235523223877
17687,18992,0.2523080110549927
17693,17914,0.2767888903617859
17693,22137,0.31206661462783813
17695,23250,0.31849223375320435
17695,23236,0.3132316470146179
17695,20176,0.2501523494720459
17695,21548,0.2880134582519531
17699,19032,0.2792623043060303
17699,21436,0.2574412226676941
17699,19408,0.26886582374572754
17709,21507,0.25824302434921265
17713,17717,0.27625852823257446
17713,20805,0.25825220346450806
17717,21920,0.263680636882782
17720,21535,0.40172165632247925
17720,18192,0.25623375177383423
17737,23983,0.28215694427490234
17738,20436,0.25459861755371094
17738,23316,0.2537183165550232
17739,18684,0.292888343334198
17740,17748,0.27552735805511475
17740,19307,0.25428247451782227
17741,22336,0.2852568030357361
17741,20996,0.2627600431442261
17741,21100,0.25313717126846313
17742,17748,0.4184975028038025
17743,23704,0.28361737728118896
17744,18176,0.26579421758651733
17751,22029,0.3081420660018921
17751,18176,0.2915450930595398
17751,23179,0.2794269323348999
17760,20574,0.29060429334640503
17761,22603,0.2556232810020447
17767,17857,0.37468957901000977
17767,23240,0.29012489318847656
17767,23636,0.2683454751968384
17767,17849,0.26637500524520874
17768,19235,0.37879639863967896
17768,22501,0.35136204957962036
17768,19241,0.3420373201370239
17768,19229,0.32887816429138184
17768,17925,0.30239272117614746
17768,17928,0.2980058193206787
17768,19184,0.2888462543487549
17768,19194,0.286848783493042
17768,19383,0.2586459517478943
17768,19890,0.25014758110046387
17768,20049,0.2815910577774048
17768,22521,0.3054468035697937
17768,22678,0.26565617322921753
17768,23616,0.2849171757698059
17769,20104,0.2588268518447876
17773,22634,0.2978237271308899
17773,23128,0.26569920778274536
17773,19105,0.26337939500808716
17781,18672,0.40610843896865845
17781,18321,0.39669597148895264
17781,21128,0.3545721769332886
17781,18683,0.31688612699508667
17781,18231,0.28458666801452637
17781,20040,0.2738133668899536
17781,23432,0.2655743360519409
17781,18338,0.2836573123931885
17781,19869,0.2876715660095215
17781,20076,0.27797770500183105
17781,20347,0.4032022953033447
17781,20498,0.3150603175163269
17781,21134,0.29705196619033813
17781,23097,0.28621983528137207
17781,23682,0.34871214628219604
17782,23201,0.3813847303390503
17782,21396,0.3806169629096985
17782,21381,0.3399735689163208
17782,22464,0.3317418098449707
17782,20774,0.3155534267425537
17782,20749,0.2727607488632202
17782,21968,0.27200907468795776
17782,19234,0.26526331901550293
17782,20971,0.25105220079421997
17782,19229,0.376409113407135
17782,19241,0.2575750946998596
17786,23182,0.2555249333381653
17786,21870,0.25349462032318115
17786,19729,0.310116171836853
17786,20467,0.25259262323379517
17786,20869,0.2972094416618347
17786,23713,0.26155775785446167
17788,19359,0.2686682939529419
17790,21870,0.2995011806488037
17790,21115,0.26264894008636475
17790,21854,0.28939980268478394
17791,18473,0.28963083028793335
17804,23182,0.2573556900024414
17804,20869,0.2525326609611511
17806,18477,0.29452335834503174
17806,19147,0.2626473307609558
17808,22331,0.315574586391449
17808,19729,0.312261164188385
17808,20215,0.30904340744018555
17808,23681,0.29712027311325073
17808,23684,0.29602956771850586
17808,20988,0.28574979305267334
17808,21854,0.2781628966331482
17808,23713,0.26553457975387573
17809,23561,0.266384482383728
17811,23531,0.26283973455429077
17815,18073,0.3359379172325134
17819,22837,0.26786094903945923
17819,18759,0.2580296993255615
17822,21906,0.27066880464553833
17825,21942,0.2620965242385864
17825,21920,0.25625038146972656
17830,19373,0.5114133954048157
17848,23928,0.2540711760520935
17848,17859,0.3957120180130005
17849,17857,0.4597761034965515
17849,23240,0.34435611963272095
17849,23636,0.3348463177680969
17849,20779,0.2860667109489441
17849,23233,0.2827010750770569
17849,17853,0.35114938020706177
17849,17903,0.253095805644989
17849,20429,0.2934340834617615
17849,23119,0.26719343662261963
17849,23155,0.2648116946220398
17850,18281,0.3400561213493347
17850,23575,0.32285076379776
17850,18279,0.30733394622802734
17850,18618,0.2796943187713623
17850,17856,0.2529066801071167
17850,19568,0.28341835737228394
17851,18281,0.32409244775772095
17851,21550,0.27258217334747314
17852,17857,0.33809518814086914
17852,19927,0.2566630244255066
17853,23240,0.32556819915771484
17853,23636,0.30212897062301636
17853,18734,0.2523871660232544
17854,23240,0.40927010774612427
17854,22298,0.4027244448661804
17854,21652,0.37239426374435425
17854,18589,0.35795336961746216
17854,23678,0.32125556468963623
17854,22074,0.317935585975647
17854,21734,0.30295330286026
17854,21225,0.2980225682258606
17854,20868,0.26063650846481323
17856,18279,0.3892747163772583
17856,18281,0.33917343616485596
17856,20253,0.3018251061439514
17856,21749,0.28914201259613037
17856,23575,0.2863425016403198
17856,21751,0.2757982611656189
17856,23658,0.26620548963546753
17856,19215,0.25973230600357056
17856,18618,0.2575538158416748
17857,23240,0.43950414657592773
17857,22298,0.40218400955200195
17857,21228,0.4018234610557556
17857,23636,0.39129090309143066
17857,18214,0.2564893960952759
17857,18696,0.29030323028564453
17857,19927,0.2662960886955261
17857,21644,0.2650207281112671
17857,21650,0.2765936255455017
17857,22829,0.27123546600341797
17857,23119,0.3078322410583496
17857,23155,0.31927359104156494
17857,23157,0.31415045261383057
17857,23165,0.2979854345321655
17857,23233,0.3319176435470581
17857,23876,0.2739342451095581
17858,17859,0.6628717482089996
17861,20082,0.272156298160553
17861,22792,0.2513388991355896
17865,18828,0.26276010274887085
17869,21435,0.2874118685722351
17869,23896,0.2501450777053833
17874,18393,0.2720702290534973
17877,17883,0.2974933981895447
17890,23424,0.25771230459213257
17890,23933,0.28228920698165894
17893,18603,0.25669533014297485
17896,18709,0.3154294490814209
17896,22063,0.27296286821365356
17900,21204,0.2524459958076477
17901,19870,0.3074970841407776
17901,18354,0.2793470621109009
17901,20063,0.2512591481208801
17901,21896,0.251054584980011
17901,23365,0.2762982249259949
17902,21907,0.2852099537849426
17902,20297,0.2627785801887512
17903,18019,0.27503645420074463
17903,20779,0.2626904845237732
17903,19100,0.25969845056533813
17904,19220,0.32079410552978516
17904,23007,0.30799615383148193
17904,23189,0.3059188723564148
17904,20603,0.3071027994155884
17904,23431,0.2571220397949219
17906,18189,0.34737324714660645
17906,21744,0.25966596603393555
17906,21552,0.2508983612060547
17906,18522,0.2510610818862915
17908,21728,0.36458516120910645
17908,18355,0.3239406943321228
17908,21921,0.3228204846382141
17908,23136,0.29464107751846313
17908,22845,0.28370386362075806
17908,23738,0.26306676864624023
17908,19099,0.2764242887496948
17908,22083,0.27760183811187744
17911,20522,0.26503223180770874
17912,21191,0.293698251247406
17912,18553,0.2652220129966736
17912,18208,0.2525203824043274
17921,18949,0.2668888568878174
17921,19926,0.33942610025405884
17923,18474,0.30636608600616455
17923,23465,0.25787997245788574
17924,18992,0.2617414593696594
17925,17928,0.30624252557754517
17925,19184,0.29787135124206543
17925,22501,0.2666133642196655
17927,20801,0.2778792977333069
17927,18479,0.25129830837249756
17928,19969,0.31721943616867065
17928,19235,0.3062915802001953
17928,22452,0.2931063771247864
17928,19184,0.28088921308517456
17928,22501,0.27771371603012085
17928,19229,0.2717655301094055
17928,22290,0.26476091146469116
17929,23138,0.35013461112976074
17929,18636,0.25097864866256714
17929,19640,0.28857630491256714
17929,21620,0.2651652693748474
17932,20434,0.2522044777870178
17933,20120,0.36883002519607544
17933,22501,0.3232080340385437
17933,19194,0.31096386909484863
17933,23616,0.2966465950012207
17933,22245,0.28802579641342163
17933,19241,0.27353155612945557
17933,19184,0.2730610966682434
17933,19890,0.27505457401275635
17933,23190,0.2999476194381714
17937,18992,0.3379233479499817
17937,22512,0.286795437335968
17937,23037,0.25799423456192017
17944,21246,0.2596203684806824
17948,21150,0.2772088646888733
17948,18608,0.26126933097839355
17949,20525,0.2645019292831421
17950,22571,0.2978862524032593
17950,21458,0.2961866855621338
17950,23359,0.2866179347038269
17950,19919,0.2644963264465332
17950,23782,0.2812079191207886
17951,23701,0.34339553117752075
17951,18929,0.2734837532043457
17960,21836,0.26626718044281006
17960,17961,0.6183052062988281
17960,17962,0.5865637063980103
17960,18903,0.27067023515701294
17960,20078,0.2809637188911438
17960,22802,0.2562575936317444
17960,23375,0.2595953941345215
17961,17962,0.4986950159072876
17962,20078,0.27191799879074097
17964,17972,0.3245658278465271
17964,18403,0.3072003126144409
17964,23363,0.2556876540184021
17966,22822,0.2888415455818176
17966,21000,0.28120917081832886
17966,23155,0.2796536087989807
17966,17967,0.27308595180511475
17966,21204,0.2724558711051941
17966,22192,0.26724761724472046
17967,23183,0.2505831718444824
17968,18143,0.2560099959373474
17968,18973,0.2532992959022522
17968,23942,0.25469666719436646
17972,23363,0.2935678958892822
17976,22705,0.26685333251953125
17979,17982,0.49809104204177856
17979,20799,0.32649946212768555
17979,19306,0.3021569848060608
17979,18379,0.26270902156829834
17982,18892,0.2555805444717407
17990,18355,0.2500978708267212
17991,18572,0.30256325006484985
17991,18555,0.26960569620132446
17992,22427,0.2847898006439209
17992,20483,0.2518393397331238
18000,22033,0.289184033870697
18000,20715,0.27818477153778076
18001,18008,0.7124388217926025
18007,20460,0.2680704593658447
18007,21836,0.2680191993713379
18007,22802,0.2621292471885681
18007,19865,0.2530229687690735
18007,23210,0.2612043023109436
18008,22164,0.25814110040664673
18016,20005,0.3293590545654297
18016,21836,0.2776932120323181
18016,18229,0.26932209730148315
18016,23378,0.2690492272377014
18016,22809,0.26758384704589844
18019,18021,0.2752506136894226
18019,22846,0.28032082319259644
18020,18192,0.28461432456970215
18024,19165,0.2592652440071106
18032,18480,0.2843659520149231
18040,23468,0.29521864652633667
18052,18875,0.3384609818458557
18053,18058,0.8025293052196503
18053,20529,0.3306518793106079
18053,22043,0.30258405208587646
18053,22792,0.2866293787956238
18053,21546,0.2777464985847473
18053,18913,0.2658984661102295
18057,18206,0.2593271732330322
18057,21702,0.31424659490585327
18058,20529,0.3200153708457947
18058,22043,0.27241986989974976
18058,20006,0.2632333040237427
18058,18913,0.26285797357559204
18058,21546,0.2573084831237793
18059,22054,0.29503118991851807
18061,19268,0.2643437385559082
18061,20056,0.2697679400444031
18064,18717,0.25200986862182617
18064,23889,0.25690633058547974
18065,20319,0.27291202545166016
18065,21629,0.2543337941169739
18069,23557,0.2585236430168152
18069,21342,0.3189709186553955
18073,18789,0.25472062826156616
18075,19615,0.2538853883743286
18081,21854,0.337830126285553
18081,23713,0.3081374764442444
18081,21870,0.29000645875930786
18081,19344,0.25885605812072754
18081,19185,0.25311028957366943
18081,22292,0.28738337755203247
18082,18975,0.30519765615463257
18083,18975,0.44382989406585693
18083,22626,0.3470686674118042
18083,18965,0.2926234006881714
18088,23921,0.279731810092926
18088,19399,0.2615988254547119
18088,19969,0.25159966945648193
18088,21572,0.26681816577911377
18089,20616,0.4315840005874634
18089,22553,0.27010321617126465
18089,20896,0.26022565364837646
18092,22252,0.3124501705169678
18092,21197,0.2638970613479614
18092,18820,0.25089031457901
18093,21340,0.26509279012680054
18093,23560,0.2811179757118225
18094,18418,0.2684051990509033
18094,20418,0.2600577473640442
18094,22618,0.3497198820114136
18098,18171,0.33749282360076904
18098,19036,0.333892285823822
18098,22096,0.2828674912452698
18098,21461,0.2797393798828125
18098,23105,0.2679708003997803
18099,21445,0.3040957450866699
18099,22571,0.2892097234725952
18099,23658,0.26858681440353394
18099,19583,0.25797152519226074
18099,23654,0.25301826000213623
18100,20261,0.27048081159591675
18104,18389,0.30942302942276
18108,23007,0.3467230200767517
18108,18171,0.31391429901123047
18108,21551,0.29192161560058594
18108,19220,0.26352810859680176
18108,21568,0.25949352979660034
18108,18906,0.25968384742736816
18108,20603,0.29238516092300415
18108,20691,0.26042425632476807
18111,18492,0.2598021626472473
18113,18551,0.29544293880462646
18113,22925,0.25930672883987427
18113,18615,0.3043733835220337
18114,20193,0.27344781160354614
18115,18171,0.29662036895751953
18115,19036,0.27939409017562866
18115,20013,0.2510892152786255
18115,22474,0.26909178495407104
18115,23129,0.268562376499176
18116,23689,0.27109092473983765
18116,19545,0.25236934423446655
18116,18716,0.3217782974243164
18116,22771,0.3254778981208801
18120,21594,0.35730618238449097
18120,18852,0.33128148317337036
18127,19709,0.3227078914642334
18143,20087,0.2534291744232178
18143,18973,0.29559290409088135
18143,21924,0.26737481355667114
18144,22703,0.31166255474090576
18144,23761,0.2541053891181946
18152,23160,0.3010995388031006
18156,21341,0.2561267018318176
18160,19416,0.303305447101593
18160,19141,0.27418971061706543
18160,19145,0.2630147337913513
18161,21575,0.2561381459236145
18165,18169,0.5936407148838043
18166,21356,0.30319106578826904
18166,18704,0.2695176601409912
18168,20380,0.41325312852859497
18168,21065,0.40879595279693604
18168,23451,0.3385293483734131
18168,23146,0.2962684631347656
18168,22001,0.29251956939697266
18168,18314,0.264520525932312
18168,20522,0.3055500388145447
18168,23396,0.2567659616470337
18171,23007,0.3689205050468445
18171,19011,0.3680461645126343
18171,19220,0.3394724130630493
18171,19036,0.3386150598526001
18171,20845,0.3333984613418579
18171,20045,0.25899171829223633
18171,21461,0.2863524556159973
18171,21568,0.27412909269332886
18171,21707,0.2890847325325012
18171,22096,0.27827346324920654
18171,22777,0.29131388664245605
18171,22978,0.2619873881340027
18171,23000,0.28271615505218506
18171,23039,0.26891660690307617
18171,23105,0.2967908978462219
18173,22095,0.41606032848358154
18173,23573,0.3128015995025635
18173,18373,0.3014059066772461
18173,23574,0.2924482822418213
18173,20496,0.2922822833061218
18173,18626,0.2920873165130615
18173,21170,0.2740798592567444
18173,21563,0.2762208580970764
18173,23878,0.2602250576019287
18176,22029,0.33560705184936523
18176,21505,0.3086977005004883
18176,22687,0.2547592520713806
18176,21175,0.2989109754562378
18182,22512,0.35184818506240845
18182,19141,0.26356184482574463
18182,22515,0.2575443387031555
18182,18621,0.2573503851890564
18183,18397,0.3372563123703003
18183,19295,0.29377758502960205
18183,21677,0.2710546851158142
18184,21067,0.27002841234207153
18184,23177,0.26209723949432373
18184,21072,0.2552635669708252
18184,20712,0.2856525182723999
18185,21554,0.26938408613204956
18186,18435,0.2601103186607361
18187,21091,0.26619404554367065
18187,23803,0.2541320323944092
18189,21552,0.32094383239746094
18189,21555,0.281220018863678
18189,18522,0.2767099142074585
18189,18882,0.2707923650741577
18189,21744,0.2922968864440918
18192,21535,0.27220940589904785
18192,19627,0.251847505569458
18194,20426,0.275398313999176
18205,18916,0.2764129638671875
18206,23179,0.29875433444976807
18206,23202,0.26412761211395264
18206,20040,0.25940364599227905
18206,23670,0.2512127161026001
18206,20997,0.26329857110977173
18206,22355,0.2910897731781006
18208,20583,0.3221583366394043
18208,20592,0.3103465437889099
18208,18316,0.3085627555847168
18208,23389,0.2989386320114136
18208,18663,0.2762073278427124
18208,23614,0.2714543342590332
18208,21790,0.2610481381416321
18208,20098,0.2542933225631714
18208,22616,0.2700110673904419
18208,23280,0.3337446451187134
18210,18246,0.32662373781204224
18214,23233,0.2544581890106201
18215,23601,0.3644397258758545
18215,21638,0.2701790928840637
18217,18276,0.2547375559806824
18217,20562,0.25655698776245117
18217,21277,0.3433076739311218
18217,21607,0.2518525719642639
18218,23826,0.27521616220474243
18218,22303,0.33579570055007935
18218,22307,0.3331676721572876
18220,22290,0.32006651163101196
18220,20979,0.28183597326278687
18220,22501,0.2802181839942932
18220,19184,0.2798570990562439
18220,20516,0.2779672145843506
18220,22566,0.27038300037384033
18220,18254,0.263508677482605
18220,20049,0.26158803701400757
18220,22348,0.261296808719635
18223,18231,0.32054269313812256
18223,20213,0.29362261295318604
18223,21128,0.28591781854629517
18223,21546,0.263666033744812
18223,18298,0.2600250244140625
18223,21094,0.257706880569458
18227,23070,0.45112842321395874
18227,18642,0.2534790635108948
18227,23756,0.2510644197463989
18229,23250,0.3514999747276306
18229,23063,0.33545494079589844
18229,20005,0.29827409982681274
18229,18491,0.2840099334716797
18229,23236,0.25889700651168823
18229,18285,0.29261094331741333
18229,18298,0.37313318252563477
18229,20520,0.31077975034713745
18229,23389,0.32576918601989746
18231,21128,0.3132249712944031
18231,18672,0.30577296018600464
18231,21404,0.30033713579177856
18231,18321,0.3000738024711609
18231,23682,0.28455084562301636
18231,19426,0.2750236988067627
18231,20301,0.271445095539093
18233,18266,0.2529760003089905
18236,21185,0.2553461194038391
18237,21994,0.2653932571411133
18241,18693,0.2921144962310791
18241,21280,0.2685016989707947
18241,20401,0.2640921473503113
18241,22341,0.2706872820854187
18241,23202,0.26660531759262085
18241,23601,0.2715862989425659
18242,18292,0.37567824125289917
18242,21753,0.25135767459869385
18242,20213,0.27946728467941284
18242,20925,0.26034849882125854
18244,21091,0.3182792663574219
18244,23919,0.26017171144485474
18244,18255,0.28241652250289917
18245,18661,0.25559043884277344
18245,23128,0.2516591548919678
18248,20585,0.36002177000045776
18253,22996,0.28673505783081055
18253,21222,0.25697487592697144
18254,19202,0.313113808631897
18254,20634,0.3051566481590271
18254,19235,0.2926916480064392
18254,19382,0.25659871101379395
18254,19803,0.25067758560180664
18254,21201,0.25102680921554565
18254,22290,0.2911618947982788
18254,22348,0.317602276802063
18254,22511,0.29313600063323975
18261,20022,0.3073369264602661
18261,18500,0.29198336601257324
18261,18709,0.28754138946533203
18261,22102,0.27784717082977295
18261,22096,0.2761988043785095
18261,23335,0.274151086807251
18261,21744,0.2728114724159241
18261,20032,0.26430535316467285
18261,22122,0.25457924604415894
18262,21523,0.3334210515022278
18262,20826,0.2597752809524536
18262,23468,0.25892603397369385
18263,23008,0.2762565612792969
18266,21409,0.298528790473938
18266,23179,0.251137912273407
18266,18296,0.2800024151802063
18266,21245,0.2554514408111572
18266,21317,0.2888756990432739
18267,20544,0.38115501403808594
18267,20568,0.28569579124450684
18273,23506,0.2892928123474121
18274,22377,0.25895023345947266
18274,19973,0.27211350202560425
18274,21374,0.2667149305343628
18276,19885,0.3390905261039734
18276,23040,0.30225175619125366
18276,20459,0.2853565812110901
18276,21121,0.2851411700248718
18276,20889,0.25903451442718506
18277,21836,0.31125408411026
18277,22809,0.252231240272522
18278,22886,0.3760491609573364
18278,21413,0.28167492151260376
18279,22258,0.41182976961135864
18279,21218,0.3851364254951477
18279,23745,0.33734554052352905
18279,21100,0.3106538653373718
18279,19292,0.2535821199417114
18279,18281,0.46263986825942993
18279,18618,0.36242711544036865
18279,19565,0.38413411378860474
18279,19958,0.3570881485939026
18279,21749,0.3276017904281616
18279,21751,0.2638441324234009
18279,23433,0.26802271604537964
18279,23691,0.3301854729652405
18279,23692,0.2864026427268982
18280,22102,0.35120272636413574
18280,22039,0.3148403763771057
18280,23189,0.3130038380622864
18280,19770,0.2707904577255249
18280,20239,0.26285529136657715
18280,22225,0.27585023641586304
18280,22613,0.2702968120574951
18280,23039,0.34476423263549805
18280,23084,0.34900808334350586
18280,23545,0.2796596884727478
18281,23575,0.3863621950149536
18281,23433,0.3593476414680481
